timestamp,thread,cls,name,method,tag,arg_0,arg_1,arg_2,arg_3,arg_4,arg_5,arg_6,arg_7,arg_8,arg_9,arg_10,arg_11,arg_12,arg_13,arg_14,arg_15,arg_16,arg_17,arg_18,arg_19
60,main,Inertial,inertial,state,,1,639,0,0,1,0,0,0,1.495407,-2.136296,0.122074,0.01293945,0.1080322,1.010498,1
62,main,Inertial,inertial,calibrate,
2162,main,Inertial,inertial,state,,1,2715,0.001097398,0.001097398,0,0.916478,0.1195977,0.001097398,0,0,0,0.01428223,0.1036377,0.9780273,1
2164,main,Gps,gps,state,,1,2702,0,0,150,-100,0,0,0,0,0,-1.251259,-0.5798517,0.8545183,0.06420898,0.06958008,-0.9692383,1
2171,main,Odometry,odometry,compute_position_with_heading,,2725,2709,2725,76.99,75.67,0.001351794,0,0
2172,main,Inertial,inertial,set_heading,,0,0
2173,main,Odometry,odometry,reset,,2725,2709,2725,76.99,75.67,0,150,-100
2343,t55306412,Motor,intake_1st_stage,set_velocity,,500,1
2343,t55306412,Motor,intake_2nd_stage,set_velocity,,500,1
2344,t55306412,Odometry,odometry,compute_position_with_heading,,2883,2888,2894,76.99,75.67,0.008018785,150,-100
2346,t55306412,Odometry,odometry,compute_position_with_heading,,2883,2888,2894,76.99,75.67,0.008018785,150,-100
2396,t55306412,Tank,tank,arcade_args,,0,-50,-50,-50
2396,t55306412,PIDDriver,pid_driver,step,,0,-1000,0,-1000,-1000,0,-50,0,0
2418,t55306412,Odometry,odometry,compute_position_with_heading,,2962,2947,2963,76.99,75.67,0.01337486,150,-100
2446,t55306412,Tank,tank,arcade_args,,0,-50,-50,-50
2446,t55306412,PIDDriver,pid_driver,step,,1,-1000,0,-1000,-2000,0,-50,0,0
2468,t55306412,Odometry,odometry,compute_position_with_heading,,3001,3006,3013,76.99,75.67,0.02278157,150,-100
2496,t55306412,Tank,tank,arcade_args,,0,-50,-50,-50
2496,t55306412,PIDDriver,pid_driver,step,,2,-1000,0,-1000,-3000,0,-50,0,0
2518,t55306412,Odometry,odometry,compute_position_with_heading,,3061,3046,3062,76.99,75.67,0.1480628,150,-10.588318,-50,0,0
2619,t55306412,Odometry,odometry,compute_position_with_heading,,3159,3145,3162,76.99,34.1,0.5432288,149.8456,-125.3387
2646,t55306412,Tank,tank,arcade_args,,0,-50,-50,-50
2646,t55306412,PIDDriver,pid_drive_position_with_heading,,3258,3244,3261,76.99,-73.83,1.267316,148.853,-191.1203
2746,t55306412,Tank,tank,arcade_args,,0,-50,-50,-50
2746,t55306412,PIDDriver,pid_driver,step,,7,-1000,-91.12865,-908.8714,-7812.549,29.73413,-52869,t55306412,Odometry,odometry,compute_position_with_heading,,3416,3402,3410,77.16001,-328.19,2.972346,143.2709,-346.0616
2896,t55306412,Tank,tank,arcade_args,,0,-50,-50,-50
2896,t55306412,PIDDriver,pid_driver,step,,10,-9,t55306412,Odometry,odometry,compute_position_with_heading,,3555,3541,3559,79.1,-582.54,3.562758,135.2611,-500.902
3046,t55306412,Tank,tank,arcade_args,,0,-50,-50,-50
3052,t55306412,PIDDriver,pid_driver,step,,13,-1000,-402,PIDDriver,pid_driver,step,,15,-1000,-494.1672,-505.8328,-13237.23,36.90863,-50,0,0
3169,t55306412,Odometry,odometry,compute_position_with_heading,,3713,3699,3708,87.36,-816.59,3.25839,131.6207,-643.6108
3196,t55306412,Tariver,pid_driver,step,,17,-1000,-576.5121,-423.4879,-14116.84,32.62946,-43.76047,0,0
3269,t55306412,Odometry,odometry,compute_position_with_heading,,3812,3798,3807,91.23,-952.21,2.915201,129.5921,-726.2872
3424,t55306412,Odometry,odometry,compute_position_with_heading,,3950,3937,3956,97.38,-1141.88,359.5848,130.268,-809.5558
3446,t55306412,Tank,tank,arcade_args,,0,-27.32155,-27.32155,-27.32155
3547,t55306412,PIDDriver,pid_driver,step,,23,-1000,-814.7024,-185.2975,-15778.02,26.73511,-20.10756,0,0
3569,t55306412,Odometry,odometry,compute_position_with_heading,,4108,4096,4095,98.87,-1320,-14.53659,-14.53659,-14.53659
3647,t55306412,PIDDriver,pid_driver,step,,25,-1000,-870.6902,-129.3098,-16056.09,19.45099,-14.53659,0,0
3673,t55306412,Odometry,odometry,compute_position_with_heading,,4207,4195,4194,98.96,-6,t55306412,Tank,tank,arcade_args,,0,-11.17132,-11.17132,-11.17132
3752,t55306412,PIDDriver,pid_driver,step,,27,-1000,-904.5449,-95.45508,-16258.09,11.08783,-11.17132,0,0
3774,t55306412,Odometry,odometry,compute_position_w,compute_position_with_heading,,4345,4333,4343,99.05001,-1438.95,1.220884,130.6046,-954.0202
3846,t55306412,Tank,tank,arcade_args,,0,-9.317204,-9.317204,-9.317204
3847,t55306412,PIDDriver,pid_driver,step,,29,-1000,-923.246567
3947,t55306412,PIDDriver,pid_driver,step,,31,-1000,-937.1745,-62.8255,-16550.16,6.321167,-7.937567,0,0
3969,t55306412,Odometry,odometry,compute_position_with_heading,,4504,4492,4492,99.05001,-1479.38,0.8544505,130.1657ade_args,,0,-6.066705,-6.066705,-6.066705
4047,t55306412,PIDDriver,pid_driver,step,,33,-1000,-955.9793,-44.02075,-16646.29,8.088745,-6.066705,0,0
4069,t55306412,Odometry,odometry,compute_position_with_heading,,4602,4591,45,-16701.6,7.765747,-4.047284,1,0
4169,t55306412,Odometry,odometry,compute_position_with_heading,,4701,4690,4691,99.22,-1540.99,0.5039799,129.8321,-1016.214
4196,t55306412,Tank,tank,arcade_args,,0,-3.127097,-3.127097,-3.127y,odometry,compute_position_with_heading,,4840,4828,4839,99.22,-1560.15,0.5021605,129.7306,-1027.893
4346,t55306412,Tank,tank,arcade_args,,0,0,0,0
4350,t55306412,PIDDriver,pid_driver,step,,39,-1000,-997.1243,-2.875671,-1674447,t55306412,PIDTurner,pid_turner,step,,0,80.50501,0.4928234,60,0,0,15,0,0
4474,t55306412,Odometry,odometry,compute_position_with_heading,,4998,4987,4988,99.22,-1563.31,0.4579563,129.7137,-1029.819
4496,t55306412,Tank,taheading,,5136,5125,5137,99.22,-1565.69,1.406256,129.6964,-1031.27
4646,t55306412,Tank,tank,arcade_args,,15,0,15,-15
4647,t55306412,PIDTurner,pid_turner,step,,4,80.50501,1.406256,60,0,0,15,0,0
4669,t55306412,Odometry,odomek,arcade_args,,15,0,15,-15
4747,t55306412,PIDTurner,pid_turner,step,,6,80.50501,8.417051,60,0,0,15,0,0
4769,t55306412,Odometry,odometry,compute_position_with_heading,,5294,5284,5286,87.01,-1566.57,14.63925,122.3702,-1030.45,-1022.835
4896,t55306412,Tank,tank,arcade_args,,13.07557,0,13.07557,-13.07557
4897,t55306412,PIDTurner,pid_turner,step,,9,80.50501,28.42464,52.08035,110.9733,-6.812637,13.07557,0,0
4919,t55306412,Odometry,odometry,compu,11,80.50501,39.91485,40.59015,197.4603,-5.306656,10.24627,0,0
5008,t55961748,Motors,motors,temperature,,35,35,40,35,35,35,35,45
5019,t55306412,Odometry,odometry,compute_position_with_heading,,5531,5522,5534,45.61,-1547.93e_position_with_heading,,5630,5621,5634,35.5,-1540.64,50.83488,105.9248,-1001.232
5146,t55306412,Tank,tank,arcade_args,,7.565489,0,7.565489,-7.565489
5147,t55306412,PIDTurner,pid_turner,step,,14,80.50501,50.83488,29.67014,pute_position_with_heading,,5729,5720,5733,27.86,-1536.68,55.67497,105.0516,-996.0597
5246,t55306412,Tank,tank,arcade_args,,6.381472,0,6.381472,-6.381472
5247,t55306412,PIDTurner,pid_turner,step,,16,80.50501,55.67497,24.830
5369,t55306412,Odometry,odometry,compute_position_with_heading,,5887,5878,5882,15.73,-1531.58,62.77975,103.9637,-988.1353
5396,t55306412,Tank,tank,arcade_args,,4.635386,0,4.635386,-4.635386
5496,t55306412,Tank,tank,arcade_args,,3.652164,0,3.652164,-3.652164
5497,t55306412,PIDTurner,pid_turner,step,,21,80.50501,66.77124,13.73376,437.4465,-1.832031,3.652164,0,0
5619,t55306412,Odometry,odometry,compute_position_with_heading,,6125,6116,6130,4.74,-1525.61,70.43004,104.6489,-980.5625
5646,t55306412,Tank,tank,arcade_args,,2.754142854,9.076462,479.9747,-0.9985046,2.509103,0,0
5719,t55306412,Odometry,odometry,compute_position_with_heading,,6223,6215,6229,1.75,-1524.55,72.511,104.6782,-978.6283
5746,t55306412,Tank,tank,arcade_args,,2.242489,0,2.24247.4569
5796,t55306412,Tank,tank,arcade_args,,1.984771,0,1.984771,-1.984771
5797,t55306412,PIDTurner,pid_turner,step,,27,80.50501,73.55577,6.949249,494.918,-1.044769,1.984771,0,0
5823,t55306412,Odometry,odometry,compute_position_with_heading,,6322,6314,6328,-1.24,-1524.03,74.42216,104.4606,-976.792
5846,t55306412,Tank,tank,arcade_args,,1.77121,0,1.77121,-1.77121
5847,t55306412,PIDTurner,pid_turner,step,,28,80.50501,74.42216,6.08284,501.0008,-0.8664093,1.77121,0,0
5869,t55306412,Odometry,odometry,compute_position_with_heading,,6381,6374,6368,-2.29,-1523.5,74.96951,104.6033,-976.0895
5896,t55306412,Tank,tank,arcade_args,,1.637141,0,1.637141,-1.637141
5897,t55306412,PIDTurner,pid_turner,step,,29,80.50501,74.96951,5.535492,506.5363,-0.547348,1.637141,0,0
5924,t55306412,Odometry,odometry,compute_position_with_heading,,6421,6413,6418,-2.99,-1523.15,75.54263,104.701,-975.6226
5946,t55306412,Tank,tank,arcade_args,,1.496342,0,1.496342,-1.496342
5947,t55306412,PIDTurner,pid_turner,step,,30,80.50501,75.54263,4.962372,511.4987,-0.5731201,1.496342,0,0
5970,t55306412,Odometry,odometry,compute_position_with_heading,,6480,6473,6468,-3.7,-1522.88,76.00039,104.7542,-975.1626
5996,t55306412,Tank,tank,arcade_args,,1.384154,0,1.384154,-1.384154
6000,t55306412,PIDTurner,pid_turner,step,,31,80.50501,76.00039,4.504608,516.0033,-0.4577637,1.384154,0,0
6010,t55961748,Motors,motors,temperature,,35,35,40,35,35,35,35,45
6023,t55306412,Odometry,odometry,compute_position_with_heading,,6520,6512,6517,-4.4,-1522.62,76.39127,104.8063,-974.7104
6046,t55306412,Tank,tank,arcade_args,,1.288493,0,1.288493,-1.288493
6047,t55306412,PIDTurner,pid_turner,step,,32,80.50501,76.39127,4.113739,520.117,-0.3908691,1.288493,0,0
6069,t55306412,Odometry,odometry,compute_position_with_heading,,6579,6572,6567,-4.93,-1522.27,76.76364,104.9388,-974.3466
6096,t55306412,Tank,tank,arcade_args,,1.19727,0,1.19727,-1.19727
6097,t55306412,PIDTurner,pid_turner,step,,33,80.50501,76.76364,3.741364,523.8584,-0.3723755,1.19727,0,0
6119,t55306412,Odometry,odometry,compute_position_with_heading,,6619,6611,6616,-5.45,-1521.74,77.1935,105.1821,-973.965
6146,t55306412,Tank,tank,arcade_args,,1.091462,0,1.091462,-1.091462
6147,t55306412,PIDTurner,pid_turner,step,,34,80.50501,77.1935,3.311508,527.1699,-0.4298553,1.091462,0,0
6173,t55306412,Odometry,odometry,compute_position_with_heading,,6678,6651,6666,-6.33,-1521.39,77.68434,105.2737,-973.3951
6196,t55306412,Tank,tank,arcade_args,,0.9701612,0,0.9701612,-0.9701612
6197,t55306412,PIDTurner,pid_turner,step,,35,80.50501,77.68434,2.820663,529.9906,-0.4908447,0.9701612,0,0
6219,t55306412,Odometry,odometry,compute_position_with_heading,,6717,670
6274,t55306412,Odometry,odometry,compute_position_with_heading,,6777,6750,6765,-8.27,-1520.51,78.834,105.5595,-972.1272
6296,t55306412,Tank,tank,arcade_args,,0.6847149,0,0.6847149,-0.6847149
6297,t55306412,PIDTurner,pidIDTurner,pid_turner,step,,39,80.50501,79.62704,0.8779602,536.0106,-0.3276215,0.4874954,4,0
6423,t55306412,Odometry,odometry,compute_position_with_heading,,6915,6908,6914,-9.5,-1519.63,79.68347,105.9476,-971.2905
7457,t55306412,Inertial,inertial,set_heading,,82.39764,0
7458,t55306412,Odometry,odometry,reset,,7943,7939,7947,-9.5,-1519.63,82.39764,863.7561,374.019
7657,t55306412,Tank,tank,arcade_args,,0,50,50,50
7657,t55306412,PIDDriver,pid_driver,step,,1,600,0,600,1200,0,50,0,0
7679,t55306412,Odometry,odometry,compute_position_with_heading,,8161,8157,8165ith_heading,,8259,8255,8264,-12.66,-1493,82.77061,879.6107,377.9957
7807,t55306412,Tank,tank,arcade_args,,0,50,50,50
7807,t55306412,PIDDriver,pid_driver,step,,4,600,16.23249,583.7675,2982.695,-15.15967,50,0,0
7907,t55306412,PIDDriver,pid_driver,step,,6,600,74.78649,525.2135,4072.334,-39.21283,50,0,0
7930,t55306412,Odometry,odometry,compute_position_with_heading,,8418,8394,8413,-18.46,-1342.97,82.3393,969.8541,393.2736
8057,t55306412,Tank,tank,arcade_args,,0,39.30733,39.30733,39.30733
8062,t55306412,PIDDriver,pid_driver,step,,9,600,212.3146,387.6854,5387.866,-47.84415,39_with_heading,,8615,8592,8602,-24,-978.23,81.7961,1189.49,427.8832
8157,t55306412,Tank,tank,arcade_args,,0,27.596,27.596,27.596
8162,t55306412,PIDDriver,pid_driver,step,,11,600,330.0138,269.9862,5973.804,-45.96664,27.596,0,600,426.665,173.335,6352.994,-32.51984,17.9688,0,0
8280,t55306412,Odometry,odometry,compute_position_with_heading,,8754,8751,8751,-24.88,-752.96,82.86481,1325.483,446.8629
8307,t55306412,Tank,tank,arcade_args,,0,13.91572,tank,arcade_args,,0,10.62097,10.62097,10.62097
8408,t55306412,PIDDriver,pid_driver,step,,16,600,500.4883,99.51169,6697.971,-13.28214,10.62097,0,0
8435,t55306412,Odometry,odometry,compute_position_with_heading,,8912,8889,8949,-24.97,-675.71,82.64501,1372.203,452.7446
8507,t55306412,Tank,tank,arcade_args,,0,9.245872,9.245872,9.245872
8513,t55306412,PIDDriver,pid_driver,step,,18,600,514.4167,85.58331,6875.404,-6.266205,9.245872,0,0
8607,t55306412,Tank,tank,arcade_args,,0,7.9592,7.9592,7.9592
8608,t55306412,PIDDriver,pid_driver,step,,20,600,527.4368,72.56317,7028.833,-8.302124,7.9592,0,0
8630,t55306412,Odometry,odometry,compute_position_w52803,6.052803,6.052803
8708,t55306412,PIDDriver,pid_driver,step,,22,600,546.6196,53.38043,7147.596,-12.0022,6.052803,0,0
8730,t55306412,Odometry,odometry,compute_position_with_heading,,9208,9186,9198,-24.97,-610.93,82.574river,pid_driver,step,,24,600,565.6926,34.30743,7228,-11.78876,4.153543,0,0
8830,t55306412,Odometry,odometry,compute_position_with_heading,,9307,9285,9297,-24.97,-581.05,82.62599,1429.414,460.2407
8857,t55306412,Tank,tank,,Tank,tank,arcade_args,,0,2.733802,2.733802,2.733802
8908,t55306412,PIDDriver,pid_driver,step,,26,600,579.9379,20.06207,7275.945,-7.820557,2.733802,1,0
8930,t55306412,Odometry,odometry,compute_position_with_heading,,9406,9e,,35,35,40,35,40,40,35,45
9030,t55306412,Odometry,odometry,compute_position_with_heading,,9505,9483,9495,-24.97,-557.2299,82.62076,1443.814,462.1057
9057,t55306412,Tank,tank,arcade_args,,0,2.068367,2.068367,2.068367
9230,t55306412,Odometry,odometry,compute_position_with_heading,,9702,9682,9694,-24.97,-554.77,82.62602,1445.301,462.2985
9257,t55306412,Tank,tank,arcade_args,,15,5,0,0
9385,t55306412,Odometry,odometry,compute_position_with_heading,,9841,9840,9843,-24.97,-551.87,83.61777,1447.055,462.5125
9407,t55306412,Tank,tank,arcade_args,,15,0,15,-15
9408,t55306412,PIDTurner,pid_turner,step,,4,,Odometry,odometry,compute_position_with_heading,,9999,9979,9992,-44.39,-533.59,97.40122,1458.35,474.3596
9557,t55306412,Tank,tank,arcade_args,,15,0,15,-15
9558,t55306412,PIDTurner,pid_turner,step,,7,172.5956,97.40122,60,05,0,0
9684,t55306412,Odometry,odometry,compute_position_with_heading,,10138,10137,10141,-71.28,-518.82,116.973,1471.818,487.4871
9707,t55306412,Tank,tank,arcade_args,,13.93345,0,13.93345,-13.93345
9808,t55306412,PIDTurner,pid_turner,step,,12,172.5956,125.6501,46.94554,153.4875,-3.973877,11.81313,0,0
9830,t55306412,Odometry,odometry,compute_position_with_heading,,10296,10276,10290,-89.65,-510.03,129.3t55306412,Odometry,odometry,compute_position_with_heading,,10394,10375,10389,-102.13,-502.03,137.559,1491.24,496.0321
9957,t55306412,Tank,tank,arcade_args,,8.894628,0,8.894628,-8.894628
10057,t55306412,Tank,tank,arcade_args,,6.877344,0,6.877344,-6.877344
