timestamp,thread,cls,name,method,tag,arg_0,arg_1,arg_2,arg_3,arg_4,arg_5,arg_6,arg_7,arg_8,arg_9,arg_10,arg_11,arg_12,arg_13,arg_14,arg_15,arg_16,arg_17,arg_18,arg_19
10058,t55306412,PIDTurner,pid_turner,step,,17,172.5956,145.7434,26.85217,328.6006,-3.950775,6.877344,0,0
10180,t55306412,Odometry,odometry,compute_position_with_heading,,10631,10632,10637,-123.84,-487.8,154.2424,1506.851,496.233
10207,t55306412,Tank,tank,arcade_args,,4.7838
10307,t55306412,Tank,tank,arcade_args,,3.990623,0,3.990623,-3.990623
10308,t55306412,PIDTurner,pid_turner,step,,22,172.5956,157.4784,15.11719,422.6524,-1.335129,3.990623,0,0
10330,t55306412,Odometry,odometry,compute_posmetry,compute_position_with_heading,,10888,10870,10875,-135.18,-482.35,161.0474,1514.492,495.7879
10457,t55306412,Tank,tank,arcade_args,,3.117563,0,3.117563,-3.117563
10458,t55306412,PIDTurner,pid_turner,step,,25,172.5956,ry,odometry,compute_position_with_heading,,11027,11028,11024,-140.89,-479.27,165.0172,1518.382,495.009
10607,t55306412,Tank,tank,arcade_args,,2.138313,0,2.138313,-2.138313
10608,t55306412,PIDTurner,pid_turner,step,,28,172.306412,Tank,tank,arcade_args,,1.8914,0,1.8914,-1.8914
10658,t55306412,PIDTurner,pid_turner,step,,29,172.5956,166.018,6.577606,493.9966,-1.000809,1.8914,0,0
10680,t55306412,Odometry,odometry,compute_position_with_heading,,10,0
10780,t55306412,Odometry,odometry,compute_position_with_heading,,11225,11227,11223,-145.73,-476.55,168.2391,1521.612,494.0813
10807,t55306412,Tank,tank,arcade_args,,1.343668,0,1.343668,-1.343668
10907,t55306412,Tank,tank,arcade_args,,1.050937,0,1.050937,-1.050937
10908,t55306412,PIDTurner,pid_turner,step,,34,172.5956,169.4238,3.171783,515.9829,-0.5635223,1.050937,0,0
10930,t55306412,Odometr306412,Odometry,odometry,compute_position_with_heading,,11482,11464,11471,-149.59,-473.91,170.6275,1524.224,492.9336
11057,t55306412,Tank,tank,arcade_args,,0.7534751,0,0.7534751,-0.7534751
11058,t55306412,PIDTurner,pid_tur,arcade_args,,0.6286177,0,0.6286177,-0.6286177
11158,t55306412,PIDTurner,pid_turner,step,,39,172.5956,171.1333,1.462357,526.0571,-0.2290802,0.6286177,4,0
11180,t55306412,Odometry,odometry,compute_position_with_heading,,116arcade_args,,0,27.01602,27.01602,27.01602
11308,t55306412,PIDDriver,pid_driver,step,,0,270,0.1097157,269.8903,269.8903,0,27.01602,0,0
11333,t55306412,Odometry,odometry,compute_position_with_heading,,11778,11761,11769,-150.,2,270,0.2133484,269.7866,809.5673,-0.1036377,27.05962,0,0
11435,t55306412,Odometry,odometry,compute_position_with_heading,,11877,11860,11868,-150.91,-472.59,171.3846,1525.141,492.2625
11557,t55306412,Tank,tank,arcade_args,,0,24.51748,24.51748,24.51748
11558,t55306412,PIDDriver,pid_driver,step,,5,270,26.41207,243.5879,1586.834,-20.6274,24.51748,0,0
11580,t55306412,Odometry,odometry,comer,step,,7,270,87.27017,182.7298,1991.933,-39.63943,18.47218,0,0
11683,t55306412,Odometry,odometry,compute_position_with_heading,,12114,12098,12117,-157.07,-284.68,172.923,1544.396,379.3143
11707,t55306412,Tank,tank,arcade8818,1551.495,319.5165
11807,t55306412,Tank,tank,arcade_args,,0,9.706181,9.706181,9.706181
11808,t55306412,PIDDriver,pid_driver,step,,10,270,175.2962,94.7038,2358.012,-21.74899,9.706181,0,0
11930,t55306412,Odometry,odometry,compute_position_with_heading,,12371,12356,12365,-158.65,-111.8,173.2634,1557.262,274.7145
11957,t55306412,Tank,tank,arcade_args,,0,5.208111,5.208111,5.208111
11958,t55306412,PIDDriver,pid_driver,step,,13,270,220.4582,49.54179,2539.322,-9.966232,5.208111,0,0
11980,t55306412,Odometry,odometry,compute_position_with_heading,,12411,12395,12414,-158.82,-109.95,172.9676,1557.5,273.6074
12007,t55306412,Tank,tank,arcade_args,,0,5.100183,5.100183,5.100183
12008,t55306412,PIDDriver,pid_driver,step,,14,270,221.5859,48.41409,2587.736,-1.127701,5.100183,0,0
12014,t55961748,Motors,motors,temperature,,35,35,40,40,40,40,35,45
12035,t55306412,Odometry,odometry,compute_position_with_heading,,12470,12454,12464,-158.82,-108.37,172.864,1557.619,272.6516
12057,t55306412,Tank,tank,arcade_args,,0,5.008621,5.008621,5.008621
12058,t55306412,PIDDriver,pid_driver,step,,15,270,222.549,47.45102,2635.186,-0.9630737,5.008621,0,0
12080,t55306412,Odometry,odometry,compute_position_with_heading,,12509,12494,12514,-158.82,-108.02,172.9317,1557.645,272.4399
12107,t55306412,Tank,tank,arcade_args,,0,4.99201,4.99201,4.99201
12108,t55306412,PIDDriver,pid_driver,step,,16,270,222.7623,47.23767,2682.424,-0.2133484,4.99201,0,0
12130,t55306412,Odometry,odometry,compute_position_with_heading,,12569,12553,12563,-158.82,-105.91,172.8892,1557.804,271.1636
12157,t55306412,Tank,tank,arcade_args,,0,4.867989,4.867989,4.867989
12158,t55306412,PIDDriver,pid_driver,step,,17,270,224.0485,45.95151,2728.376,-1.286163,4.867989,0,0
12180,t55306412,Odometry,odometry,compute_position_with_heading,,12608,12593,12613,-158.82,-102.31,172.8863,1558.075,268.9861
12207,t55306412,Tank,tank,arcade_args,,0,4.652923,4.652923,4.652923
12208,t55306412,PIDDriver,pid_driver,step,,18,270,226.2429,43.7571,2772.133,-2.194412,4.652923,0,0
12230,t55306412,Odometry,odometry,compute_position_with_heading,,12667,12652,12662,-158.91,-97.3,172.884,1558.508,265.9625
12257,t55306412,Tank,tank,arcade_args,,0,4.35161,4.35161,4.35161
12258,t55306412,PIDDriver,pid_driver,step,,19,270,229.2967,40.70326,2812.836,-3.053833,4.35161,0,0
12285,t55306412,Odometry,odometry,compute_position_with_heading,,12707,12692,12712,-159.26,-90.62,172.9333,1559.222,261.9482
12307,t55306412,Tank,tank,arcade_args,,0,3.948085,3.948085,3.948085
12308,t55306412,PIDDriver,pid_driver,step,,20,270,233.3686,36.63138,2849.467,-4.071884,3.948085,0,0
12330,t55306412,Odometry,odometry,compute_position_with_heading,,12766,12751,12762,-159.61,-79.02,173.0296,1560.298,254.9564
12357,t55306412,Tank,tank,arcade_args,,0,3.243954,3.243954,3.243954
12362,t55306412,PIDDriver,pid_driver,step,,21,27arcade_args,,0,2.144334,2.144334,2.144334
12458,t55306412,PIDDriver,pid_driver,step,,23,270,251.4785,18.52148,2921.856,-5.784668,2.144334,2,0
12480,t55306412,Odometry,odometry,compute_position_with_heading,,12905,12890,1292607,t55306412,PIDDriver,pid_driver,step,,26,270,261.2314,8.768585,2955.665,-1.554352,1.172425,5,1
13009,t55961748,Motors,motors,temperature,,35,35,40,40,40,40,35,45
13615,t55306412,Gps,gps,state,,1,14022,172.5871,172.58711194.492,324.1623
13669,t55306412,Odometry,odometry,compute_position_with_heading,,14090,14078,14082,-161.81,-42.54,172.58,1194.492,324.1623
13719,t55306412,Odometry,odometry,compute_position_with_heading,,14130,14118,1413,1194.492,324.1623
13869,t55306412,Tank,tank,arcade_args,,0,-15.045,-15.045,-15.045
13870,t55306412,PIDDriver,pid_driver,step,,2,-150,0,-150,-450,0,-15.045,0,0
13892,t55306412,Odometry,odometry,compute_position_with_headimetry,compute_position_with_heading,,14406,14395,14399,-161.81,-42.98,172.6796,1194.458,324.4283
14008,t55961748,Motors,motors,temperature,,35,40,40,40,40,40,35,45
14019,t55306412,Tank,tank,arcade_args,,0,-15.06315,-15.063h_heading,,14446,14435,14449,-161.81,-57.83,172.7348,1193.308,333.407
14069,t55306412,Tank,tank,arcade_args,,0,-14.17203,-14.17203,-14.17203
14070,t55306412,PIDDriver,pid_driver,step,,6,-150,-9.320115,-140.6799,-1040.412,9pid_driver,step,,8,-150,-46.71639,-103.2836,-1262.998,16.01914,-10.45466,0,0
14192,t55306412,Odometry,odometry,compute_position_with_heading,,14604,14593,14598,-161.81,-159.88,172.5807,1185.415,395.1094
14319,t55306412,Tank,tank,arcade_args,,0,-4.542254,-4.542254,-4.542254
14320,t55306412,PIDDriver,pid_driver,step,,11,-150,-106.0262,-43.97378,.903953,0,0
14447,t55306412,Odometry,odometry,compute_position_with_heading,,14841,14831,14846,-161.81,-248.38,172.4247,1178.332,448.588
14469,t55306412,Tank,tank,arcade_args,,0,-2.606505,-2.606505,-2.606505
14569,t55306412,Tank,tank,arcade_args,,0,-2.568668,-2.568668,-2.568668
14570,t55306412,PIDDriver,pid_driver,step,,16,-150,-125.8977,-24.10226,-1584.42,0.1036148,-2.568668,3,0
14597,t55306412,Odometry,odometmetry,odometry,compute_position_with_heading,,15079,15068,15075,-161.81,-249.08,172.4389,1178.276,449.011
14719,t55306412,Odometry,odometry,compute_position_with_heading,,15118,15108,15124,-161.81,-249.08,172.4564,1178.276,etry,compute_position_with_heading,,15237,15227,15243,-161.81,-249.26,172.434,1178.262,449.1198
14869,t55306412,Tank,tank,arcade_args,,3.773712,0,3.773712,-3.773712
14870,t55306412,PIDTurner,pid_turner,step,,2,187.4389,172306412,PIDTurner,pid_turner,step,,4,187.4389,172.4591,14.97981,74.97051,-0.02128601,3.782439,0,0
14997,t55306412,Odometry,odometry,compute_position_with_heading,,15395,15385,15382,-161.81,-249.26,172.5684,1178.262,449.119831,104.4343,-0.2771759,3.700544,0,0
15092,t55306412,Odometry,odometry,compute_position_with_heading,,15493,15484,15481,-161.81,-250.84,173.4165,1178.145,450.0758
15119,t55306412,Tank,tank,arcade_args,,3.564825,0,3.564825,-,arcade_args,,3.092363,0,3.092363,-3.092363
15220,t55306412,PIDTurner,pid_turner,step,,9,187.4389,175.3568,12.08206,143.6952,-1.074356,3.092363,0,0
15242,t55306412,Odometry,odometry,compute_position_with_heading,,15632,156on_with_heading,,15731,15722,15729,-165.59,-251.99,179.2635,1180.375,450.8624
15369,t55306412,Tank,tank,arcade_args,,2.129883,0,2.129883,-2.129883
15370,t55306412,PIDTurner,pid_turner,step,,12,187.4389,179.2635,8.175339,1733,1182.142,450.8559
15469,t55306412,Tank,tank,arcade_args,,1.588937,0,1.588937,-1.588937
15474,t55306412,PIDTurner,pid_turner,step,,14,187.4389,181.4533,5.985565,185.0917,-1.024155,1.588937,0,0
15569,t55306412,Tank,tank,arcade_args,,1.230266,0,1.230266,-1.230266
15570,t55306412,PIDTurner,pid_turner,step,,16,187.4389,182.9074,4.531509,194.7774,-0.622757,1.230266,0,0
15670,t55306412,PIDTurner,pid_turner,step,,18,187.4389,183.5964,3.842468,202.7362,-0.2737732,1.061985,0,0
15692,t55306412,Odometry,odometry,compute_position_with_heading,,16086,16078,16077,-171.83,-251.994389,183.8742,3.564651,210.0389,-0.1733856,0.9961823,0,0
15798,t55306412,Odometry,odometry,compute_position_with_heading,,16185,16177,16176,-172.36,-251.99,184.1201,1184.499,450.75
15819,t55306412,Tank,tank,arcade_args,,0.76,-173.76,-251.99,184.9566,1185.349,450.6828
15919,t55306412,Tank,tank,arcade_args,,0.7299704,0,0.7299704,-0.7299704
15920,t55306412,PIDTurner,pid_turner,step,,23,187.4389,184.9566,2.4823,218.7909,-0.468689,0.7299704,1,0,40,35,45
16019,t55306412,Tank,tank,arcade_args,,0.5401628,0,0.5401628,-0.5401628
16020,t55306412,PIDTurner,pid_turner,step,,25,187.4389,185.7233,1.71553,222.5603,-0.3383484,0.5401628,3,0
16119,t55306412,Tank,tank,arcade_args,,0,0,0,0
16119,t55306412,PIDTurner,pid_turner,step,,27,187.4389,186.2256,1.213257,225.2067,-0.2198944,0.4159176,5,1
16319,t55306412,Tank,tank,arcade_args,,0,16.048,16.048,16.048
16320,t55306412,PIDDriver,pid_driver,step,,2,160,0,160,480,0,16.048,0,0
16469,t55306412,Tank,tank,arcade_args,,0,15.19479,15.19479,15.19479
16470,t55306412,PIDDriver,pid_driver,step,,5,160,9.003139,150.9969,950.9968,-9.003143,15.19479,0,0
16492,t55306412iver,pid_driver,step,,7,160,45.75329,114.2467,1204.238,-24.74798,11.5451,0,0
16592,t55306412,Odometry,odometry,compute_position_with_heading,,16976,16949,16970,-180,-148.01,188.3205,1180.732,387.4192
16619,t55306412,Tank,tdriver,step,,10,160,103.0272,56.97282,1428.413,-13.55652,5.840123,0,0
16747,t55306412,Odometry,odometry,compute_position_with_heading,,17114,17108,17119,-180.18,-59.68,188.2207,1172.961,334.1409
16769,t55306412,Tank,tank,arcade_args,,0,4.430234,4.430234,4.430234
16770,t55306412,PIDDriver,pid_driver,step,,11,160,117.1689,42.8311,1471.244,-14.14172,4.430234,0,0
16792,t55306412,Odometry,odometry,compute_position_with_heading,,17173,17147,17169,-180,-48.96,187.8867,1171.937,327.6863
16819,t55306412,Tank,tank,arcade_args,,0,3.78042,3.78042,3.78042
16825,t55306412,PIDDriver,pid_driver,step,,12,160,123.7033,36.29666,1507.541,-6.534439,3.78042,0,0
16847,t55306412,Odometry,odometry,compute_position_with_heading,,17213,17207,17218,-180,-41.84,187.669,1171.349,323.3862
16869,t55306412,Tank,tank,arcade_args,,0,3.349612,3.349612,3.349612
16870,t55306412,PIDDriver,pid_driver,step,,13,160,128.0434,31.95662,1539.498,-4.340042,3.349612,0,0
16892,t55306412,Odometry,odometry,compute_position_with_heading,,17272,17246,17268,-180.18,-41.14,187.6601,1171.401,322.9487
16919,t55306412,Tank,tank,arcade_args,,0,3.310097,3.310097,3.310097
16920,t55306412,PIDDriver,pid_driver,step,,14,160,128.4701,31.52994,1571.028,-0.4266815,3.310097,0,0
16942,t55306412,Odometry,odometry,compute_position_with_heading,,17312,17306,17318,-180.18,-41.05,187.7787,1171.394,322.8943
16969,t55306412,Tank,tank,arcade_args,,0,3.307759,3.307759,3.307759
16970,t55306412,PIDDriver,pid_driver,step,,15,160,128.5249,31.47508,1602.503,-0.05485535,3.307759,0,0
16995,t55306412,Odometry,odometry,compute_position_with_heading,,17371,17346,17367,-180.18,-40.7,187.7347,1171.365,322.6829
17009,t55961748,Motors,motors,temperature,,40,40,40,40,40,40,35,45
17019,t55306412,Tank,tank,arcade_args,,0,3.289548,3.289548,3.289548
17020,t55306412,PIDDriver,pid_driver,step,,16,160,128.7383,31.26172,1633.765,-0.2133636,3.289548,0,0
17042,t55306412,Odometry,odometry,compute_position_with_heading,,17410,17405,17407,-180.18,-39.47,187.7366,1171.264,321.94
17069,t55306412,Tank,tank,arcade_args,,0,3.217624,3.217624,3.217624
17073,t55306412,PIDDriver,pid_driver,step,,17,160,129.488,30.51196,1664.277,-0.7497559,3.217624,0,0
17095,t55306412,Odometry,odometry,compute_position_with_heading,,17470,17445,17457,-180.18,-37.53,187.7673,1171.105,320.7683
17119,t55306412,Tank,tank,arcade_args,,0,3.102304,3.102304,3.102304
17120,t55306412,PIDDriver,pid_driver,step,,18,160,130.6706,29.32944,1693.606,-1.182526,3.102304,0,0
17142,t55306412,Odometry,odometry,compute_position_with_heading,,17509,17504,17506,-180.18,-32.79,187.7629,1170.714,317.9055
17169,t55306412,Tank,tank,arcade_args,,0,2.816019,2.816019,2.816019
17170,t55306412,PIDDriver,pid_driver,step,,19,160,133.5599,26.44014,1720.046,-2.889297,2.816019,0,0
17192,t55306412,Odometry,odometry,compute_position_with_heading,,17569,17544,17556,-180.18,-27.86,187.7294,1170.309,314.9278
17219,t55306412,Tank,tank,arcade_args,,0,2.517851,2.517851,2.517851
17220,t55306412,PIDDriver,pid_driver,step,,20,160,136.565,23.43503,1743.481,-3.005112,2.517851,1,0
17247,t55306412,Odometry,odometry,compute_position_with_heading,,17608,17603,17606,-180.18,-19.34,187.6912,1169.612,309.7813
17269,t55306412,Tank,tank,arcade_args,,0,2.000332,2.000332,2.000332
17270,t55306412,PIDDriver,pid_driver,step,,21,160,141.7584,18.24159,1761.723,-5.193436,2.000332,2,0
17292,t55306412,Odometry,odometry,compute_position_with_heading,,17667,17643,17655,-180.18,-13.8,187.687,1169.161,306.4348
17319,t55306412,Tank,tank,arcade_args,,0,1.664126,1.664126,1.664126
17320,t55306412,PIDDriver,pid_driver,step,,22,160,145.1353,14.86467,1776.587,-3.376923,1.664126,3,0
17347,t55306412,Odometry,odometry,compute_position_with_heading,,17707,17702,17705,-180.09,-6.68,187.7307,1168.524,302.1413
17369,t55306412,Tank,tank,arcade_args,,0,1.231174,1.231174,1.231174
